"TIME","Vout","Vent"
0.0007621891633,-0.0954133,-0.174437
0.0007633002744,-0.0963117,-0.158933
0.0007644113856,-0.0972522,-0.140832
0.0007655224967,-0.0981927,-0.120925
0.0007666336078,-0.0991028,-0.100077
0.0007677447189,-0.0999454,-0.0791979
0.00076885583,-0.100688,-0.0591954
0.0007699669411,-0.101302,-0.0409408
0.0007710780522,-0.101765,-0.0252282
0.0007721891633,-0.102059,-0.0127404
0.0007733002744,-0.102177,-0.00401902
0.0007744113856,-0.102116,0.000559109
0.0007755224967,-0.101881,0.000798449
0.0007766336078,-0.101486,-0.0033067
0.0007777447189,-0.100951,-0.011572
0.00077885583,-0.100302,-0.0236309
0.0007799669411,-0.0995687,-0.0389511
0.0007810780522,-0.098779,-0.0568574
0.0007821891633,-0.0979893,-0.0765614
0.0007833002744,-0.0972156,-0.0971959
0.0007844113856,-0.0964999,-0.117853
0.0007855224967,-0.0958747,-0.137623
0.0007866336078,-0.0953683,-0.155636
0.0007877447189,-0.0950036,-0.171097
0.00078885583,-0.0947971,-0.183324
0.0007899669411,-0.0947581,-0.191775
0.0007910780522,-0.0948886,-0.196073
0.0007921891633,-0.0951827,-0.196022
0.0007933002744,-0.0956273,-0.191618
0.0007944113856,-0.0962026,-0.183044
0.0007955224967,-0.0968825,-0.170667
0.0007966336078,-0.0976366,-0.155019
0.0007977447189,-0.0984327,-0.136776
0.00079885583,-0.0992288,-0.116726
0.0007999669411,-0.0999945,-0.0957352
0.0008010780522,-0.100692,-0.0747129
0.0008021891633,-0.10129,-0.054568
0.0008033002744,-0.10176,-0.0361712
0.0008044113856,-0.102078,-0.0203166
0.0008055224967,-0.102228,-0.00768708
0.0008066336078,-0.102201,0.00117581
0.0008077447189,-0.101995,0.00589518
0.00080885583,-0.101616,0.00627551
0.0008099669411,-0.101076,0.00231107
0.0008110780522,-0.100397,-0.00581373
0.0008121891633,-0.0996028,-0.0177325
0.0008133002744,-0.0987251,-0.0329128
0.0008144113856,-0.0977909,-0.0506796
0.0008155224967,-0.0968568,-0.0702443
0.0008166336078,-0.0959387,-0.0907399
0.0008177447189,-0.0950786,-0.111258
0.00081885583,-0.0943092,-0.13089
0.0008199669411,-0.0936586,-0.148765
0.0008210780522,-0.0931498,-0.164088
0.0008221891633,-0.0927993,-0.176178
0.0008233002744,-0.0926164,-0.184492
0.0008244113856,-0.0926031,-0.188653
0.0008255224967,-0.0927535,-0.188467
0.0008266336078,-0.0930546,-0.183926
0.0008277447189,-0.0934864,-0.175217
0.00082885583,-0.094023,-0.162705
0.0008299669411,-0.0946339,-0.146922
0.0008310780522,-0.0952871,-0.128544
0.0008321891633,-0.0959402,-0.10836
0.0008333002744,-0.0965632,-0.0872361
0.0008344113856,-0.0971186,-0.0660806
0.0008355224967,-0.0975741,-0.045803
0.0008366336078,-0.0979013,-0.0272739
0.0008377447189,-0.0980774,-0.0112875
0.00083885583,-0.0980858,0.00147347
0.0008399669411,-0.0979173,0.0104673
0.0008410780522,-0.0975698,0.0153172
0.0008421891633,-0.0970493,0.0158276
0.0008433002744,-0.0963689,0.0119927
0.0008444113856,-0.0955485,0.00399706
0.0008455224967,-0.094614,-0.00779308
0.0008466336078,-0.093596,-0.0228453
0.0008477447189,-0.0925219,-0.0404843
0.00084885583,-0.0914479,-0.0599219
0.0008499669411,-0.0903903,-0.0802908
0.0008510780522,-0.089391,-0.100683
0.0008521891633,-0.0884826,-0.120189
0.0008533002744,-0.0876934,-0.137939
0.0008544113856,-0.0870462,-0.153138
0.0008555224967,-0.0865577,-0.165103
0.0008566336078,-0.0862371,-0.173293
0.0008577447189,-0.0860863,-0.177332
0.00085885583,-0.0860996,-0.177023
0.0008599669411,-0.0862639,-0.172361
0.0008610780522,-0.0865592,-0.16353
0.0008621891633,-0.0869598,-0.150897
0.0008633002744,-0.0874349,-0.134995
0.0008644113856,-0.0879528,-0.116497
0.0008655224967,-0.0884706,-0.0961939
0.0008666336078,-0.0889589,-0.0749515
0.0008677447189,-0.08938,-0.0536783
0.00086885583,-0.0897015,-0.0332835
0.0008699669411,-0.0898951,-0.0146378
0.0008710780522,-0.0899379,0.00146457
0.0008721891633,-0.0898135,0.0143409
0.0008733002744,-0.0895125,0.0234494
0.0008744113856,-0.0890331,0.0284134
0.0008755224967,-0.0883809,0.0290372
0.0008766336078,-0.0875693,0.0253152
0.0008777447189,-0.0866182,0.0174317
0.00087885583,-0.0855533,0.00575301
0.0008799669411,-0.0844055,-0.00918833
0.0008810780522,-0.0832022,-0.0267172
0.0008821891633,-0.081999,-0.0460453
0.0008833002744,-0.0808129,-0.0663054
0.0008844113856,-0.0796857,-0.0865894
0.0008855224967,-0.0786497,-0.105988
0.0008866336078,-0.0777334,-0.123631
0.0008877447189,-0.0769597,-0.138724
0.00088885583,-0.076345,-0.150584
0.0008899669411,-0.0758989,-0.15867
0.0008910780522,-0.0756231,-0.162604
0.0008921891633,-0.0755118,-0.162192
0.0008933002744,-0.0755521,-0.157427
0.0008944113856,-0.0757239,-0.148495
0.0008955224967,-0.0760014,-0.135761
0.0008966336078,-0.0763541,-0.119758
0.0008977447189,-0.0767503,-0.101161
0.00089885583,-0.0771465,-0.0807589
0.0008999669411,-0.0775139,-0.0594185
0.0009010780522,-0.0778147,-0.0380479
0.0009021891633,-0.0780165,-0.0175566
0.0009033002744,-0.078091,0.00118484
0.0009044113856,-0.0780152,0.0173822
0.0009055224967,-0.0777728,0.0303528
0.0009066336078,-0.0773543,0.0395548
0.0009077447189,-0.076758,0.0446114
0.00090885583,-0.0759896,0.0453271
0.0009099669411,-0.0750624,0.0416962
0.0009110780522,-0.0739962,0.0339029
0.0009121891633,-0.0728169,0.0223137
0.0009133002744,-0.0715553,0.00746105
0.0009144113856,-0.0702392,-0.00997998
0.0009155224967,-0.0689231,-0.029221
0.0009166336078,-0.0676252,-0.0493948
0.0009177447189,-0.0663867,-0.0695935
0.00091885583,-0.0652402,-0.0889077
0.0009199669411,-0.0642139,-0.106467
0.0009210780522,-0.063331,-0.121477
0.0009221891633,-0.0626077,-0.133255
0.0009233002744,-0.0620537,-0.141259
0.0009244113856,-0.0616706,-0.145113
0.0009255224967,-0.0614529,-0.144622
0.0009266336078,-0.0613872,-0.139778
0.0009277447189,-0.0614539,-0.130768
0.00092885583,-0.0616269,-0.117957
0.0009299669411,-0.0618758,-0.101878
0.0009310780522,-0.0621693,-0.0832062
0.0009321891633,-0.0624628,-0.0627296
0.0009333002744,-0.0627285,-0.0413158
0.0009344113856,-0.0629284,-0.0198727
0.0009355224967,-0.0630299,0.000690325
0.0009366336078,-0.0630048,0.0195025
0.0009377447189,-0.0628303,0.0357698
0.00093885583,-0.0624898,0.0488094
0.0009399669411,-0.061974,0.0580795
0.0009410780522,-0.0612811,0.0632033
0.0009421891633,-0.060417,0.0639853
0.0009433002744,-0.0593946,0.0604197
0.0009444113856,-0.0582342,0.0526909
0.0009455224967,-0.0569614,0.0411653
0.0009466336078,-0.055607,0.0263752
0.0009477447189,-0.0542051,0.00899591
0.00094885583,-0.0527917,-0.0101843
0.0009499669411,-0.0514034,-0.0302983
0.0009510780522,-0.0500753,-0.050438
0.0009521891633,-0.04884,-0.0696943
0.0009533002744,-0.0477258,-0.0871963
0.0009544113856,-0.0467557,-0.10215
0.0009555224967,-0.0459462,-0.113873
0.0009566336078,-0.0453066,-0.121823
0.0009577447189,-0.0448388,-0.125624
0.00095885583,-0.0445372,-0.12508
0.0009599669411,-0.0443885,-0.120185
0.0009610780522,-0.0443729,-0.111125
0.0009621891633,-0.0444645,-0.0982644
0.0009633002744,-0.0446328,-0.0821368
0.0009644113856,-0.044847,-0.0634172
0.0009655224967,-0.0450612,-0.0428941
0.0009666336078,-0.0452488,-0.0214346
0.0009677447189,-0.0453715,5.31022e-005
0.00096885583,-0.0453966,0.0206598
0.0009699669411,-0.045296,0.0395147
0.0009710780522,-0.0450468,0.0558237
0.0009721891633,-0.0446325,0.068904
0.0009733002744,-0.0440438,0.0782139
0.0009744113856,-0.0432789,0.0833765
0.0009755224967,-0.0423435,0.0841963
0.0009766336078,-0.0412509,0.0806675
0.0009777447189,-0.040021,0.0729746
0.00097885583,-0.0386797,0.0614838
0.0009799669411,-0.0372576,0.0467276
0.0009810780522,-0.035789,0.0293811
0.0009821891633,-0.0343098,0.0102328
0.0009833002744,-0.0328565,-0.00985036
0.0009844113856,-0.0314644,-0.0299602
0.0009855224967,-0.0301661,-0.0491876
0.0009866336078,-0.0289897,-0.0666617
0.0009877447189,-0.0279583,-0.0815887
0.00098885583,-0.0270885,-0.0932857
0.0009899669411,-0.0263895,-0.101211
0.0009910780522,-0.0258632,-0.104988
0.0009921891633,-0.025504,-0.104421
0.0009933002744,-0.0252987,-0.0995047
0.0009944113856,-0.0252274,-0.0904231
0.0009955224967,-0.0252643,-0.0775429
0.0009966336078,-0.0253788,-0.0613965
0.0009977447189,-0.0255368,-0.0426591
0.00099885583,-0.0257023,-0.0221192
0.0009999669411,-0.0258389,-0.000643913
0.001001078052,-0.0259114,0.0208586
0.001002189163,-0.0258874,0.0414791
0.001003300274,-0.0257386,0.0603467
0.001004411386,-0.0254421,0.0766675
0.001005522497,-0.0249815,0.0897585
0.001006633608,-0.0243474,0.0990781
0.001007744719,-0.023538,0.104249
0.00100885583,-0.0225592,0.105077
0.001009966941,-0.021424,0.101555
0.001011078052,-0.0201526,0.0938674
0.001012189163,-0.0187707,0.0823812
0.001013300274,-0.0173091,0.0676286
0.001014411386,-0.0158019,0.0502847
0.001015522497,-0.0142851,0.0311379
0.001016633608,-0.0127952,0.0110553
0.001017744719,-0.0113675,-0.00905499
0.00101885583,-0.0100345,-0.0282838
0.001019966941,-0.00882445,-0.0457605
0.001021078052,-0.0077604,-0.060691
0.001022189163,-0.00685883,-0.0723925
0.001023300274,-0.00612915,-0.0803235
0.001024411386,-0.00557323,-0.0841071
0.001025522497,-0.00518532,-0.0835478
0.001026633608,-0.00495229,-0.07864
0.001027744719,-0.00485427,-0.0695681
0.00102885583,-0.00486541,-0.0566985
0.001029966941,-0.00495513,-0.0405638
0.001031078052,-0.00508935,-0.0218391
0.001032189163,-0.00523207,-0.00131285
0.001033300274,-0.00534688,0.0201477
0.001034411386,-0.00539861,0.0416345
0.001035522497,-0.00535479,0.0622382
0.001036633608,-0.00518717,0.0810881
0.001037744719,-0.00487287,0.0973901
0.00103885583,-0.00439542,0.110461
0.001039966941,-0.0037455,0.11976
0.001041078052,-0.0029213,0.12491
0.001042189163,-0.00192864,0.125714
0.001043300274,-0.000780708,0.122168
0.001044411386,0.000502535,0.114456
0.001045522497,0.0018952,0.102944
0.001046633608,0.0033666,0.0881648
0.001047744719,0.00488262,0.0707931
0.00104885583,0.00640717,0.0516175
0.001049966941,0.00790379,0.0315051
0.001051078052,0.00933721,0.011364
0.001052189163,0.0106749,-0.0078967
0.001053300274,0.0118886,-0.0254062
0.001054411386,0.0129553,-0.0403705
0.001055522497,0.0138586,-0.0521068
0.001056633608,0.0145889,-0.0600735
0.001057744719,0.0151444,-0.0638938
0.00105885583,0.0155309,-0.0633723
0.001059966941,0.0157616,-0.0585032
0.001061078052,0.0158562,-0.049471
0.001062189163,0.0158406,-0.0366422
0.001063300274,0.0157455,-0.0205491
0.001064411386,0.0156048,-0.00186704
0.001065522497,0.0154547,0.0186156
0.001066633608,0.0153315,0.0400315
0.001067744719,0.0152703,0.0614728
0.00106885583,0.0153037,0.08203
0.001069966941,0.0154599,0.100832
0.001071078052,0.0157618,0.117086
0.001072189163,0.0162259,0.130108
0.001073300274,0.0168614,0.139356
0.001074411386,0.0176702,0.144454
0.001075522497,0.0186464,0.145207
0.001076633608,0.0197769,0.141608
0.001077744719,0.0210417,0.133841
0.00107885583,0.022415,0.122274
0.001079966941,0.0238659,0.107439
0.001081078052,0.0253605,0.09001
0.001082189163,0.0268626,0.0707764
0.001083300274,0.0283358,0.0506052
0.001084411386,0.0297448,0.0304042
0.001085522497,0.031057,0.0110828
0.001086633608,0.0322443,-0.00648832
0.001087744719,0.0332835,-0.0215152
0.00108885583,0.0341583,-0.033315
0.001089966941,0.0348591,-0.0413461
0.001091078052,0.0353842,-0.0452318
0.001092189163,0.0357393,-0.0447765
0.001093300274,0.0359375,-0.0399745
0.001094411386,0.0359987,-0.0310104
0.001095522497,0.0359488,-0.0182504
0.001096633608,0.0358183,-0.00222722
0.001097744719,0.0356414,0.0163841
0.00109885583,0.0354539,0.0367951
0.001099966941,0.0352924,0.0581386
0.001101078052,0.0351921,0.0795064
0.001102189163,0.0351853,0.0999893
0.001103300274,0.0353004,0.118717
0.001104411386,0.0355601,0.134894
0.001105522497,0.0359811,0.147839
0.001106633608,0.0365726,0.15701
0.001107744719,0.0373364,0.162029
0.00110885583,0.0382667,0.162702
0.001109966941,0.0393504,0.159023
0.001111078052,0.0405673,0.151175
0.001112189163,0.0418918,0.139526
0.001113300274,0.043293,0.124608
0.001114411386,0.0447401,0.107095
0.001115522497,0.0461873,0.0877774
0.001116633608,0.0476078,0.0675208
0.001117744719,0.0489632,0.0472337
0.00111885583,0.050221,0.0278253
0.001119966941,0.0513528,0.0101663
0.001121078052,0.0523356,-0.00494917
0.001122189163,0.0531531,-0.0168384
0.001123300274,0.0537957,-0.0249598
0.001124411386,0.0542616,-0.0289364
0.001125522497,0.0545566,-0.028573
0.001126633608,0.0546938,-0.0238636
0.001127744719,0.0546931,-0.0149929
0.00112885583,0.0545803,-0.00232714
0.001129966941,0.0543861,0.0136011
0.001131078052,0.0541445,0.0321167
0.001132189163,0.0538915,0.0524312
0.001133300274,0.0536636,0.0736774
0.001134411386,0.053496,0.0949473
0.001135522497,0.053421,0.115331
0.001136633608,0.053467,0.133959
0.001137744719,0.0536568,0.150036
0.00113885583,0.0540069,0.16288
0.001139966941,0.0545267,0.171949
0.001141078052,0.055218,0.176866
0.001142189163,0.0560748,0.177436
0.001143300274,0.0570841,0.173653
0.001144411386,0.0582259,0.165701
0.001145522497,0.0594743,0.153946
0.001146633608,0.0607986,0.138922
0.001147744719,0.0621676,0.121303
0.00114885583,0.0635365,0.101877
0.001149966941,0.0648776,0.0815126
0.001151078052,0.0661527,0.0611167
0.001152189163,0.0673293,0.0415989
0.001153300274,0.068379,0.0238298
0.001154411386,0.0692791,0.00860354
0.001155522497,0.0700128,-0.00339715
0.001156633608,0.0705709,-0.0116306
0.001157744719,0.0709515,-0.0157201
0.00115885583,0.0711604,-0.01547
0.001159966941,0.0712106,-0.0108747
0.001161078052,0.0711222,-0.00211863
0.001162189163,0.0709209,0.0104318
0.001163300274,0.0706373,0.0262441
0.001164411386,0.0702995,0.0446432
0.001165522497,0.0699617,0.0648406
0.001166633608,0.0696421,0.085969
0.001167744719,0.069382,0.10712
0.00116885583,0.0692138,0.127386
0.001169966941,0.0691658,0.145894
0.001171078052,0.0692609,0.161851
0.001172189163,0.0695155,0.174574
0.001173300274,0.0699391,0.183522
0.001174411386,0.0705333,0.188317
0.001175522497,0.0712924,0.188765
0.001176633608,0.0722032,0.184858
0.001177744719,0.0732458,0.176783
0.00117885583,0.0743942,0.164904
0.001179966941,0.0756178,0.149755
0.001181078052,0.076885,0.132011
0.001182189163,0.0781521,0.11246
0.001183300274,0.0793903,0.0919692
0.001184411386,0.0805618,0.0714467
0.001185522497,0.0816342,0.0518017
0.001186633608,0.0825789,0.033905
0.001187744719,0.0833733,0.0185506
0.00118885583,0.0840007,0.00642131
0.001189966941,0.0844517,-0.00194124
0.001191078052,0.0847246,-0.00616026
0.001192189163,0.084825,-0.00604021
0.001193300274,0.0847662,-0.00157541
0.001194411386,0.084568,0.00704973
0.001195522497,0.0842563,0.0194688
0.001196633608,0.0838617,0.0351493
0.001197744719,0.0834119,0.0534161
0.00119885583,0.0829621,0.0734808
0.001199966941,0.0825296,0.0944761
0.001201078052,0.0821559,0.115494
0.001202189163,0.0818735,0.135625
0.001203300274,0.0817107,0.153999
0.001204411386,0.0816904,0.169822
0.001205522497,0.0818291,0.18241
0.001206633608,0.082136,0.191222
0.001207744719,0.082613,0.195881
0.00120885583,0.0832543,0.196192
0.001209966941,0.0840468,0.19215
0.001211078052,0.0849704,0.183937
0.001212189163,0.0859993,0.171921
0.001213300274,0.0871028,0.156635
0.001214411386,0.0882491,0.138752
0.001215522497,0.0893953,0.119063
0.001216633608,0.0905118,0.0984336
0.001217744719,0.091561,0.0777721
0.00121885583,0.0925104,0.0579879
0.001219966941,0.0933318,0.0399516
0.001221078052,0.0940023,0.0244573
0.001222189163,0.0945052,0.0121879
0.001223300274,0.0948313,0.00368489
0.001224411386,0.0949788,-0.000674819
0.001225522497,0.0949533,-0.000695736
0.001226633608,0.094768,0.00362783
0.001227744719,0.0944429,0.0121115
0.00122885583,0.0940038,0.0243888
0.001229966941,0.0934813,0.0399273
0.001231078052,0.092903,0.0580519
0.001232189163,0.0923246,0.0779742
0.001233300274,0.0917628,0.0988269
0.001234411386,0.0912594,0.119702
0.001235522497,0.0908469,0.13969
0.001236633608,0.0905535,0.157921
0.001237744719,0.0904022,0.1736
0.00123885583,0.0904094,0.186044
0.001239966941,0.0905845,0.194713
0.001241078052,0.0909292,0.199228
0.001242189163,0.0914379,0.199395
0.001243300274,0.0920973,0.195208
0.001244411386,0.0928874,0.186851
0.001245522497,0.0937825,0.17469
0.001246633608,0.0947518,0.159259
0.001247744719,0.0957633,0.141232
0.00124885583,0.0967747,0.121398
0.001249966941,0.0977558,0.100623
0.001251078052,0.0986694,0.0798165
0.001252189163,0.0994828,0.0598869
0.001253300274,0.100168,0.0417052
0.001254411386,0.100702,0.0260655
0.001255522497,0.101067,0.0136505
0.001256633608,0.101256,0.00500191
0.001257744719,0.101266,0.000496504
0.00125885583,0.101103,0.000329839
0.001259966941,0.100779,0.00450761
0.001261078052,0.100315,0.0128454
0.001262189163,0.0997373,0.0249769
0.001263300274,0.0990757,0.0403695
0.001264411386,0.0983578,0.0583482
0.001265522497,0.0976399,0.0781245
0.001266633608,0.0969382,0.0988312
0.001267744719,0.0962946,0.11956
0.00126885583,0.0957417,0.139403
0.001269966941,0.0953077,0.157487
0.001271078052,0.0950154,0.17302
0.001272189163,0.0948815,0.185319
0.001273300274,0.0949153,0.193842
0.001274411386,0.0951185,0.198211
0.001275522497,0.0954854,0.198232
0.001276633608,0.0960028,0.193899
0.001277744719,0.0966509,0.185397
0.00127885583,0.0974036,0.173091
0.001279966941,0.0982304,0.157514
0.001281078052,0.0990991,0.139342
0.001282189163,0.0999678,0.119362
0.001283300274,0.100806,0.0984422
0.001284411386,0.101576,0.0774904
0.001285522497,0.102246,0.0574159
0.001286633608,0.102788,0.0390894
0.001287744719,0.103178,0.0233049
0.00128885583,0.103401,0.0107453
0.001289966941,0.103446,0.00195224
0.001291078052,0.103311,-0.00269748
0.001292189163,0.103004,-0.0030083
0.001293300274,0.102536,0.00102547
0.001294411386,0.101929,0.00921946
0.001295522497,0.101206,0.0212073
0.001296633608,0.1004,0.0364564
0.001297744719,0.0995382,0.0542918
0.00129885583,0.0986759,0.0739251
0.001299966941,0.0978297,0.0944889
0.001301078052,0.0970416,0.115075
0.001302189163,0.096344,0.134775
0.001303300274,0.0957654,0.152718
0.001304411386,0.0953286,0.168109
0.001305522497,0.09505,0.180266
0.001306633608,0.0949391,0.188647
0.001307744719,0.0949977,0.192875
0.00130885583,0.09522,0.192755
0.001309966941,0.0955928,0.188282
0.001311078052,0.0960962,0.179639
0.001312189163,0.0967044,0.167193
0.001313300274,0.0973866,0.151476
0.001314411386,0.0981108,0.133164
0.001315522497,0.0988351,0.113045
0.001316633608,0.0995288,0.0919861
0.001317744719,0.100155,0.0708957
0.00131885583,0.100681,0.0506829
0.001319966941,0.101078,0.0322183
0.001321078052,0.101324,0.0162961
0.001322189163,0.101403,0.00359922
0.001323300274,0.101304,-0.00533083
0.001324411386,0.101026,-0.0101172
0.001325522497,0.100575,-0.0105643
0.001326633608,0.0999635,-0.00666639
0.001327744719,0.0992122,0.00139208
0.00132885583,0.0983467,0.0132447
0.001329966941,0.0973976,0.0283592
0.001331078052,0.0963924,0.0460602
0.001332189163,0.0953871,0.0655595
0.001333300274,0.0943982,0.0859898
0.001334411386,0.0934675,0.106443
0.001335522497,0.0926276,0.12601
0.001336633608,0.0919068,0.14382
0.001337744719,0.0913279,0.15908
0.00133885583,0.0909075,0.171105
0.001339966941,0.090655,0.179355
0.001341078052,0.0905722,0.183453
0.001342189163,0.0906532,0.183203
0.001343300274,0.0908851,0.1786
0.001344411386,0.0912477,0.169828
0.001345522497,0.0917153,0.157253
